ID,Latitude,Longitude,Severity
1,38.731971,-9.127767,1
3,38.713751,-9.14639,2
4,38.711161,-9.153781,3
5,38.736824,-9.121711,1
6,38.733835,-9.146536,2
7,38.744609,-9.15629,1
8,38.704347,-9.156131,4
9,38.721096,-9.1261,3
11,38.710932,-9.127715,3
12,38.725268,-9.130811,2
15,38.732494,-9.144859,2
16,38.727247,-9.137918,3
17,38.711022,-9.126824,1
18,38.729463,-9.135259,5
19,38.740472,-9.125532,2
20,38.72,-9.13,2
21,38.7202,-9.13015,3
22,38.735,-9.14,1
23,38.73515,-9.14005,4
24,38.7351,-9.1399,2
25,38.71,-9.15,5
26,38.7102,-9.1499,3
27,38.7101,-9.1501,2
28,38.71015,-9.14995,1
29,38.71005,-9.15005,4
